name,grade,advisor,choice1,choice2,choice3,choice4,choice5
Thurman Manno,12,Wiseman,8,1,3,16,15
Weldon Acuff,11,Ruff,14,3,5,15,1
Shalon Shadrick,11,Dumansky,8,2,15,16,9
Janine Rhoden,11,Ross,16,8,2,7,1
Detra Coyier,11,Clark,8,2,16,12,1
Salome Lacovara,12,Sohne-Johnston,15,6,16,10,13
Serina Zagen,12,Simeone,13,10,12,6,11
Herminia Nicolozakes,10,Shoup,16,14,15,1,12
Derick Dhamer,10,Wendling,10,11,12,6,9
Golda Kaniecki,12,Wiseman,5,16,14,8,15
Krissy Rauser,9,Ross,8,16,6,11,14
Haydee Denooyer,12,Visscher-Gingerich,5,4,7,6,3
Oretha Menter,12,Nichols,8,6,5,16,13
Arminda Parvis,12,Speidel,6,2,8,9,11
Xochitl Discipio,9,Ruff,8,9,11,15,13
Virgie Kiel,12,Zunka,4,10,5,3,10
Samira Heintzman,12,Wiseman,14,11,9,10,16
Delisa Crupi,12,Webster,4,5,6,14,11
Ozell Shealy,10,Watson,14,15,11,1,5
Nobuko Halsey,11,Bussey,2,14,7,15,9
Blair Malet,10,Ross,15,16,12,14,11
Mitsue Tollner,12,Van Liew,1,8,11,14,16
Celeste Korando,12,Robertson,4,3,5,13,7
Quentin Swayze,12,Bussey,1,12,8,14,2
Albina Glick,9,Dumansky,8,10,6,13,9
Queenie Kramarczyk,11,Troy,10,15,9,3,6
Matthew Armacost,12,Andrea Beardsley,1,5,14,15,9
Ilona Dudash,12,Remchuk,14,7,15,16,8
Annmarie Castros,11,Iturbe,8,16,3,1,15
Alishia Sergi,11,Clark,16,5,8,9,1
Lorrie Nestle,11,Sohne-Johnston,8,11,15,16,2
Jennie Drymon,11,Ross,6,1,11,14,12
Marjory Mastella,9,Andrea Beardsley,8,14,9,7,15
Tom Loeza,12,Iturbe,5,6,14,15,12
Vicki Maikoksoong,12,Zunka,5,6,14,15,12
Josphine Villanueva,12,Stoner,1,11,6,13,12
Lenita Darbro,12,Simeone,4,6,7,3,14
Daniel Perruzza,12,Van Liew,11,1,15,7,3
Francoise Rautenstrauch,12,Bartholomew,13,2,5,1,3
Joni Breland,12,Shoup,13,2,5,1,3
Levi Munis,11,Bussey,11,8,15,5,1
Glendora Sarbacher,12,Dumansky,8,3,1,5,6
Twana Felger,12,Watson,3,6,11,14,5
Sabra Uyetake,12,Nichols,6,14,15,10,5
Viva Toelkes,12,Stoner,1,12,14,5,15
Diane Devreese,12,Clark,3,15,14,6,16
Leatha Hagele,12,Andrea Beardsley,6,1,5,15,7
Chanel Caudy,12,Lippmann,1,16,8,13,2
Dominque Dickerson,9,Jarry,3,5,1,4,2
Olive Matuszak,10,Phillips,8,14,7,6,2
Charlene Hamilton,10,Belak,8,6,14,7,2
Ligia Reiber,10,Nichols,14,15,8,5,3
Christiane Eschberger,9,Reeves,10,6,1,15,5
Stephen Emigh,9,Rubenoff,10,6,1,15,5
Johnetta Abdallah,12,Taylor,3,5,15,16,9
Cheryl Haroldson,12,Rubenoff,7,6,10,14,13
Barbra Adkin,10,Clark,15,14,2,5,12
Stephaine Barfield,11,Dumansky,7,10,3,13,14
Micaela Rhymes,11,Belak,13,4,7,5,15
Hermila Thyberg,10,Reeves,8,16,5,6,10
Jaclyn Bachman,12,Andy Beardsley,16,9,8,6,11
Cyril Daufeldt,10,Andy Beardsley,8,7,11,2,6
Gayla Schnitzler,12,Simeone,13,11,6,3,16
Donette Foller,11,Belak,15,3,2,4,1
Eladia Saulter,9,Speidel,9,8,13,7,14
Raina Brachle,11,Andy Beardsley,3,8,1,2,14
Hoa Sarao,12,Sohne-Johnston,3,5,2,6,1
Trinidad Mcrae,12,Reeves,3,8,1,2,6
Izetta Funnell,11,Andrea Beardsley,14,16,15,8,1
Stevie Westerbeck,11,Andrea Beardsley,1,5,6,7,3
Jenelle Regusters,11,Zunka,3,15,5,7,10
Harrison Haufler,10,Iturbe,5,2,1,3,10
Theola Frey,12,Reeves,16,15,11,8,13
Jerry Zurcher,11,Remchuk,13,12,11,16,6
Pete Dubaldi,12,Phillips,4,11,10,12,7
Janey Gabisi,9,Wiseman,8,16,7,15,9
Vincent Meinerding,10,Van Liew,15,10,9,8,16
Chauncey Motley,12,Speidel,12,16,5,14,3
Benedict Sama,11,Andy Beardsley,9,8,5,11,1
Solange Shinko,10,Iturbe,14,15,9,8,16
Jose Stockham,10,Bartholomew,15,3,5,14,12
Brock Bolognia,10,Sohne-Johnston,9,15,8,14,16
Roslyn Chavous,9,Simeone,2,14,3,8,10
Truman Feichtner,9,Robertson,2,14,3,8,10
Matthew Neither,10,Dumansky,14,16,8,15,6
Renea Monterrubio,12,Robertson,3,8,5,16,2
Estrella Samu,10,Taylor,3,8,5,16,2
Lenna Newville,11,Perriello,3,8,5,16,2
Margart Meisel,11,Lippmann,3,8,5,16,2
Alecia Bubash,12,Andy Beardsley,3,8,5,16,2
Regenia Kannady,12,Iturbe,3,8,5,16,2
Tamar Hoogland,10,Shoup,2,1,6,3,14
Renato Airhart,10,Nichols,2,1,6,3,14
Jaime Wasurick,9,Clark,9,1,8,11,9
Alpha Palaia,10,Visscher-Gingerich,2,1,6,3,14
Blondell Pugh,11,Visscher-Gingerich,6,15,16,13,12
Jess Chaffins,12,Watson,11,16,6,10,8
Gary Nunlee,11,Simeone,3,8,5,16,2
Denise Patak,11,Nichols,5,1,4,14,7
Nieves Gotter,12,Ross,10,16,1,7,11
Penney Weight,11,Bartholomew,14,16,15,10,3
Belen Strassner,12,Belak,5,15,14,5,15
Miss Dunning,11,Remchuk,14,15,16,10,6
Rozella Ostrosky,10,Taylor,8,14,16,6,12
Jamal Vanausdal,11,Jarry,14,15,16,10,9
Amie Perigo,11,Watson,14,10,15,2,9
Lavonda Hengel,9,Bussey,9,15,3,1,11
James McClure,10,Wiseman,1,9,15,3,14
Josephine Darakjy,10,Zunka,6,15,8,16,11
Art Venere,10,Wendling,6,10,16,13,11
Lenna Paprocki,10,Belak,7,16,14,8,1
France Buzick,12,Ross,13,10,2,1,9
Chau Kitzman,12,Shoup,15,6,13,16,8
Justine Ferrario,12,Troy,1,3,8,11,7
Angella Cetta,12,Rubenoff,9,15,8,10,4
Nelida Sawchuk,11,Phillips,2,10,13,14,9
Glory Kulzer,12,Speidel,13,8,9,14,6
Jennifer Fallick,11,Bartholomew,11,6,15,14,12
Wilda Giguere,11,Jarry,7,14,5,11,6
Cecily Hollack,9,Lippmann,8,14,9,11,12
Dalene Schoeneck,9,Reeves,8,6,10,14,12
Gertude Witten,10,Speidel,13,4,6,3,9
Lizbeth Kohl,10,Corwin,9,8,15,10,14
Terrilyn Rodeigues,10,Bussey,6,8,10,15,14
Brandon Callaro,12,Lippmann,9,11,10,15,6
Glenn Berray,12,Visscher-Gingerich,14,15,6,3,2
Carissa Batman,12,Ruff,3,6,7,1,5
Ma Layous,12,Remchuk,5,6,10,8,3
Quentin Birkner,9,Van Liew,9,16,14,15,8
Staci Schmaltz,9,Corwin,9,16,14,15,8
Marguerita Hiatt,9,Zunka,9,16,14,15,8
Sylvie Ryser,9,Andy Beardsley,14,8,2,3,15
Emerson Bowley,9,Iturbe,14,15,2,1,3
Kanisha Waycott,10,Stoner,9,8,15,10,16
Jolanda Hanafan,9,Andrea Beardsley,9,8,10,16,16
Barney Hagen,12,Van Liew,13,5,7,7,3
Tegan Arceo,10,Andrea Beardsley,9,8,16,10,16
Jina Briddick,9,Clark,11,15,14,14,1
Tish Violett,11,Webster,8,16,11,12,14
Belen Nelton,9,Watson,8,16,11,9,10
Jovita Oles,10,Watson,14,2,15,13,16
Novella Degroot,12,Reeves,13,4,6,10,11
Erinn Canlas,11,Zunka,10,16,12,6,11
Helga Fredicks,10,Phillips,10,11,9,5,8
Lisha Centini,11,Dumansky,12,3,10,14,7
Laticia Merced,11,Phillips,12,3,10,14,7
Keneth Borgman,10,Reeves,6,11,7,8,12
Carmen Sweigard,11,Wendling,15,3,8,6,1
Kerry Theodorov,10,Zunka,6,9,11,7,14
Cyndy Goldammer,11,Reeves,3,16,6,15,2
Brett Mccullan,9,Wendling,8,16,10,6,12
Boris Latif,10,Jarry,6,2,3,16,11
Ettie Hoopengardner,10,Shoup,16,15,8,14,1
Nan Koppinger,10,Simeone,6,14,16,7,15
Sharen Bourbon,10,Rubenoff,6,10,12,13,4
Nickolas Juvera,9,Belak,2,8,1,16,12
Lonna Diestel,10,Troy,14,1,5,3,8
Erick Nievas,10,Jarry,10,8,3,2,16
Bette Nicka,11,Van Liew,6,8,11,16,12
Garry Keetch,10,Van Liew,6,14,1,5,15
Valentine Gillian,10,Bussey,14,8,15,12,11
Dean Ketelsen,9,Belak,1,15,14,3,8
Chaya Malvin,11,Rubenoff,16,8,11,12,15
Maryann Royster,10,Shoup,2,9,10,14,14
Kati Rulapaugh,9,Zunka,8,14,16,3,10
Veronika Inouye,9,Andy Beardsley,15,14,8,16,8
Teri Ennaco,12,Van Liew,2,1,3,10,14
Gwenn Suffield,12,Rubenoff,10,7,6,16,6
Elise Michelle,11,Wendling,15,9,1,16,16
Iluminada Ohms,9,Bussey,9,10,6,13,12
Catalina Tillotson,11,Rubenoff,8,10,9,16,14
Rhea Aredondo,12,Rubenoff,16,1,3,14,8
Norah Waymire,11,Wendling,11,10,9,8,15
Kirk Herritt,12,Simeone,15,11,1,3,16
Meaghan Garufi,12,Remchuk,16,8,1,10,9
Gladys Rim,9,Shoup,14,12,6,1,2
Yuki Whobrey,9,Remchuk,6,13,10,12,7
Fletcher Flosi,12,Speidel,16,8,6,10,14
Benton Skursky,9,Visscher-Gingerich,9,3,16,6,15
Leonida Gobern,11,Speidel,9,14,7,1,8
Ressie Auffrey,9,Nichols,8,5,14,15,3
Justine Mugnolo,10,Dumansky,6,4,7,3,14
Dulce Labreche,12,Bussey,9,11,8,3,1
Kate Keneipp,11,Nichols,12,15,14,11,2
Kaitlyn Ogg,12,Visscher-Gingerich,13,4,9,2,10
Sherita Saras,10,Iturbe,8,6,5,14,7
Kallie Blackwood,9,Simeone,9,13,10,6,16
Kristel Ehmann,9,Andrea Beardsley,9,8,10,16,16
Laurel Reitler,10,Rubenoff,10,9,8,15,12
Clay Hoa,10,Remchuk,1,3,2,1,3
Tyra Shields,11,Jarry,8,11,16,5,6
Scarlet Cartan,12,Wendling,8,16,1,2,12
Jade Farrar,10,Visscher-Gingerich,9,15,12,8,6
Marge Limmel,9,Andrea Beardsley,4,5,14,15,16
Refugia Jacobos,12,Jarry,11,10,6,12,1
Gracia Melnyk,10,Troy,14,3,16,8,15
Shonda Greenbush,9,Dumansky,8,9,10,14,16
Colette Kardas,9,Wendling,16,6,10,11,3
Adell Lipkin,12,Perriello,14,3,1,10,9
Barrett Toyama,11,Reeves,3,2,1,6,8
Mollie Mcdoniel,9,Visscher-Gingerich,3,12,16,15,8
Dorthy Hidvegi,12,Ross,11,1,13,9,10
Tammara Wardrip,12,Bussey,3,9,4,6,14
Cory Gibes,11,Shoup,9,11,1,15,14
Irma Wolfgramm,12,Andrea Beardsley,5,4,3,7,13
Elza Lipke,10,Webster,8,9,14,12,16
Devorah Chickering,10,Wiseman,9,8,16,10,6
Tambra Lembke,9,Jarry,8,10,15,9,16
Iesha Wardle,12,Wiseman,3,16,15,5,8
Willard Lablanc,9,Troy,8,11,16,12,15
Elfrieda Hinsch,10,Stoner,9,8,10,16,9
Edelmira Calzado,12,Webster,15,5,6,8,11
Jolene Ostolaza,9,Shoup,6,10,9,13,14
Alesia Hixenbaugh,11,Corwin,3,8,5,16,2
Huey Marcille,12,Lippmann,9,6,1,15,5
Laurena Begin,9,Stoner,1,3,7,13,15
My Rantanen,9,Wiseman,10,9,8,16,15
Lorrine Worlds,11,Ross,6,13,12,10,2
Peggie Sturiale,10,Perriello,15,16,14,2,8
Marvel Raymo,12,Corwin,11,8,14,16,4
Daron Dinos,9,Nichols,8,14,10,16,13
Becky Mirafuentes,11,Corwin,9,11,1,15,14
Shawna Palaspas,10,Nichols,15,7,16,2,12
Danica Bruschke,9,Clark,6,8,12,13,16
Lezlie Craghead,9,Troy,8,16,11,9,11
Latrice Tolfree,9,Lippmann,8,10,7,9,5
Vincenza Zepp,10,Clark,3,6,15,10,14
Howard Paulas,10,Wiseman,15,7,16,2,12
Myra Munns,12,Perriello,2,5,14,13,15
Elouise Gwalthney,11,Zunka,16,11,8,9,3
Venita Maillard,11,Ruff,14,9,15,10,2
Louisa Cronauer,11,Clark,16,3,8,5,14
Bobbye Rhym,11,Clark,16,3,8,5,14
Fabiola Hauenstein,11,Ruff,9,14,8,9,14
Fannie Lungren,9,Zunka,9,10,15,8,3
Paola Vielma,9,Corwin,8,9,10,14,16
Hortencia Bresser,12,Sohne-Johnston,10,16,6,12,1
Leanna Tijerina,9,Sohne-Johnston,8,7,9,2,6
Ernie Stenseth,10,Sohne-Johnston,16,11,8,6,14
Ruthann Keener,11,Ruff,11,12,9,14,16
Kimbery Madarang,9,Visscher-Gingerich,10,15,11,6,1
Larae Gudroe,9,Remchuk,12,6,16,15,10
Paz Sahagun,9,Sohne-Johnston,4,1,6,14,10
Moon Parlato,9,Perriello,2,14,7,9,6
Mireya Frerking,10,Wendling,10,8,16,14,9
Malinda Hochard,11,Belak,3,6,7,14,5
Tasia Andreason,9,Speidel,15,14,10,6,7
Rasheeda Sayaphon,9,Ross,15,14,10,6,7
Lashawnda Stuer,10,Perriello,2,5,14,15,8
Cecil Lapage,9,Taylor,6,10,4,14,11
Youlanda Schemmer,9,Bartholomew,9,5,10,12,14
Allene Iturbide,9,Nichols,9,5,10,12,14
Andree Christmann,9,Perriello,8,9,16,2,1
Felton Yafuso,11,Lippmann,8,16,9,10,15
Karan Karpin,11,Phillips,8,16,9,10,15
Lawrence Lorens,11,Nichols,8,16,9,10,15
Amber Monarrez,9,Rubenoff,9,5,10,12,14
Kiley Caldarera,9,Taylor,4,9,10,11,14
Elly Morocco,11,Iturbe,14,15,5,1,10
Cecilia Colaizzo,11,Lippmann,15,11,14,5,10
Eun Coody,11,Troy,14,15,5,1,10
Ernest Syrop,11,Simeone,15,10,9,16,8
Arlette Honeywell,9,Ruff,5,6,14,11,15
Valentin Klimek,9,Lippmann,5,10,13,6,9
Devora Perez,9,Phillips,5,12,9,8,9
Carin Deleo,10,Sohne-Johnston,6,8,15,13,16
Evangelina Radde,12,Clark,11,7,7,5,15
Linn Paa,9,Iturbe,8,16,1,10,5
Sheron Louissant,10,Dumansky,6,14,5,16,7
Reena Maisto,9,Stoner,6,11,8,14,10
Mirta Mallett,10,Corwin,3,15,8,9,10
Cathrine Pontoriero,9,Ruff,8,2,6,5,13
Bulah Padilla,11,Bartholomew,8,16,11,10,6
Junita Stoltzman,10,Phillips,6,14,5,16,7
Tawna Buvens,9,Andrea Beardsley,10,6,14,12,5
Joesph Degonia,11,Stoner,6,7,3,2,9
Melissa Wiklund,9,Corwin,8,9,10,11,3
Sheridan Zane,9,Phillips,9,14,10,8,3
Vallie Mondella,12,Robertson,3,16,15,1,5
Antione Onofrio,12,Wendling,5,5,11,11,5
Danilo Pride,12,Corwin,3,8,5,16,2
Jettie Mconnell,11,Sohne-Johnston,4,11,15,16,2
Jeanice Claucherty,10,Ruff,9,14,8,16,5
Kris Marrier,11,Robertson,3,8,16,9,11
An Fritz,11,Speidel,3,1,16,8,15
Heike Berganza,12,Andy Beardsley,13,15,4,10,11
Lavonna Wolny,12,Ruff,12,6,15,7,10
Taryn Moyd,11,Robertson,16,8,15,2,11
Goldie Schirpke,10,Zunka,10,9,15,1,8
Johnna Engelberg,10,Reeves,6,14,7,5,13
Geoffrey Acey,11,Taylor,16,8,12,2,10
Elvera Benimadho,10,Taylor,4,6,14,11,10
Pamella Fortino,12,Corwin,3,10,1,14,9
